日期,MKT,SMB,HML
2023-02-16,-0.005361,-0.001011,-0.005981
2023-02-17,-0.002565,0.006143,0.004543
2023-02-20,0.007825,-0.007631,0.002021
2023-02-21,0.001038,-0.003515,0.003204
2023-02-22,-0.003096,0.004683,-0.005107
2023-02-23,-0.00371,0.008119,0.004595
2023-02-24,-0.002049,0.000638,-0.002289
2023-02-27,-0.007834,0.002884,0.004588
2023-02-28,0.002758,-0.000957,-0.004774
2023-03-01,0.003607,-0.004798,-0.001419
2023-03-02,0.000791,-0.005911,-0.000561
2023-03-03,0.002354,0.00149,-0.001048
2023-03-06,-0.000152,-2.9e-05,-0.002128
2023-03-07,-0.008527,0.002175,-0.000518
2023-03-08,-0.002079,0.002948,0.00946
2023-03-09,0.000324,-0.003311,0.00043
2023-03-10,-0.014911,0.00649,-0.004557
2023-03-13,-0.007222,0.002133,0.002789
2023-03-14,-0.008742,-0.000236,0.005794
2023-03-15,0.006274,-0.006257,0.006475
2023-03-16,-0.011719,0.00077,0.006033
2023-03-17,0.000164,0.004958,-0.005836
2023-03-20,-0.003311,-0.001576,-0.000389
2023-03-21,0.002892,-0.003821,0.003125
2023-03-22,0.007686,-0.00991,0.003012
2023-03-23,0.002988,-0.007891,0.005864
2023-03-24,0.003798,-0.006485,-0.0073
2023-03-27,-0.004976,-0.004572,-0.00098
2023-03-28,0.000969,0.00101,-0.004922
2023-03-29,-0.000427,-0.000683,-0.001561
2023-03-30,0.003999,-0.0108,0.00643
2023-03-31,0.002579,-0.002894,0.000999
2023-04-03,0.006084,0.005864,-0.00843
2023-04-04,-0.001082,0.001779,-0.003876
2023-04-06,-0.001452,-0.000712,0.001318
2023-04-07,0.003775,0.004681,-0.005895
2023-04-10,-0.004622,0.002634,-0.002073
2023-04-11,0.001426,-0.001415,-0.000996
2023-04-12,-0.002468,-0.001255,0.007924
2023-04-13,-0.000294,-0.000136,0.002233
2023-04-14,-0.000908,0.001544,-0.004487
2023-04-17,0.003866,-0.011058,-0.001643
2023-04-18,-0.002062,0.000643,0.000687
2023-04-19,-0.007374,0.000331,0.004456
2023-04-20,-0.000608,-0.004719,0.005894
2023-04-21,-0.009932,0.001539,-0.001999
2023-04-24,-0.004507,-0.001723,0.003293
2023-04-25,-0.005006,-0.004284,-0.00111
2023-04-26,0.007407,0.003753,-0.0039
2023-04-27,-0.000522,0.006425,-0.011382
2023-04-28,0.010451,0.000294,-0.013922
2023-05-04,9.4e-05,-0.004041,-0.008159
2023-05-05,-0.005527,-0.00194,-0.004747
2023-05-08,0.0048,-0.00649,0.00151
2023-05-09,-0.003016,-0.000118,-0.003031
2023-05-10,0.000711,-0.004867,0.001317
2023-05-11,-0.002916,-0.000354,0.007005
2023-05-12,-0.007292,0.004252,-0.000533
2023-05-15,0.00472,-0.005894,0.003317
2023-05-16,-0.003987,6.5e-05,0.000271
2023-05-17,-0.000227,0.004779,-0.003047
2023-05-18,-0.00049,0.005045,-0.00849
2023-05-19,-0.004417,0.003003,0.005242
2023-05-22,0.000708,-0.001504,-0.003957
2023-05-23,-0.007862,0.000144,0.002202
2023-05-24,-0.012865,0.009829,0.000499
2023-05-25,-0.007684,0.002821,0.002277
2023-05-26,0.009786,-0.009876,-0.001815
2023-05-29,-0.00527,-0.003677,0.005465
2023-05-30,-0.005351,-0.000149,0.000962
2023-05-31,-0.021366,-0.005246,-0.000166
2023-06-01,-0.000333,0.001835,-0.000565
2023-06-02,0.015353,-0.005075,-0.00271
2023-06-05,0.001177,0.005931,-0.005898
2023-06-06,-0.004003,0.000359,-0.000807
2023-06-07,0.003032,0.000442,0.007469
2023-06-08,0.003382,-0.005352,0.005306
2023-06-09,0.003781,-0.000968,-0.004288
2023-06-12,-0.004502,0.001024,0.004863
2023-06-13,0.0007,0.002986,-0.002232
2023-06-14,0.00276,-0.006236,-0.000343
2023-06-15,0.001903,-0.003444,-0.008001
2023-06-16,0.000311,0.001739,0.002697
2023-06-19,-0.003328,0.007373,0.002796
2023-06-20,-0.000541,0.002161,-0.003337
2023-06-21,-0.012027,0.007831,0.004846
2023-06-26,-0.007176,0.004114,-0.000187
2023-06-27,0.00798,-0.004617,0.001173
2023-06-28,-0.001657,-0.004176,0.00617
2023-06-29,0.001329,0.004865,0.001881
2023-06-30,0.004005,-0.003297,0.003685
2023-07-03,0.009537,-0.000507,-0.00786
2023-07-04,0.001429,-0.003259,-0.001177
2023-07-05,-0.003719,0.001287,0.003921
2023-07-06,-0.001242,0.002424,-0.002211
2023-07-07,0.000189,0.003734,0.002294
2023-07-10,-0.002326,0.002493,-0.002218
2023-07-11,0.005081,-0.00438,-0.001547
2023-07-12,-0.001823,-0.005627,-0.003446
2023-07-13,0.006239,-0.00287,-0.002398
2023-07-14,0.003915,-0.004236,0.003104
2023-07-17,-0.001339,-0.006516,-0.002577
2023-07-18,0.002802,-0.002034,-0.003537
2023-07-19,0.002221,-0.00057,-0.004783
2023-07-20,-0.004655,-0.001438,8.4e-05
2023-07-21,0.004146,0.000932,0.000986
2023-07-24,-0.003715,0.000113,-0.001244
2023-07-25,0.014039,0.00155,-0.005574
2023-07-26,0.000139,0.002182,-0.003058
2023-07-27,0.003059,0.002712,0.004536
2023-07-28,0.008177,0.002826,-0.005467
2023-07-31,0.010281,-0.002581,-0.002471
2023-08-01,-0.001125,0.002188,0.004199
2023-08-02,-0.006446,0.004472,-3.9e-05
2023-08-03,0.003834,-0.00085,-0.00304
2023-08-04,0.002833,4.5e-05,0.000522
2023-08-07,-0.007617,0.003793,-0.001236
2023-08-08,-0.001073,0.002291,-0.00185
2023-08-09,-0.007276,-0.00222,0.005944
2023-08-10,0.005964,0.003181,8.8e-05
2023-08-11,-0.01368,0.00192,0.001665
2023-08-14,-0.009371,0.006591,0.005403
2023-08-15,-0.005068,0.003489,-0.003039
2023-08-16,-0.011632,0.000669,0.004055
2023-08-17,-0.000255,0.002343,-0.009042
2023-08-18,-0.008345,-0.001042,0.006297
2023-08-21,-0.012471,0.003654,-0.001671
2023-08-22,0.003713,-0.003763,-0.004356
2023-08-23,-0.008989,-0.000565,0.004267
2023-08-24,-0.002858,0.000942,-0.000185
2023-08-25,-0.009843,0.004886,8e-05
2023-08-28,0.003992,0.003184,0.001076
2023-08-29,0.011083,0.005277,-0.011874
2023-08-30,-0.002849,-0.00218,-0.002747
2023-08-31,-0.040317,-0.000682,0.002017
2023-09-01,-0.001373,-0.009301,0.004764
2023-09-04,0.017867,-0.004314,-0.007248
2023-09-05,-0.006454,-0.004389,-0.003865
2023-09-06,0.00358,-0.003101,0.001115
2023-09-07,-0.008757,-0.001922,0.002719
2023-09-08,-0.002461,0.001339,0.001072
2023-09-11,0.006394,-0.00194,-0.006053
2023-09-12,0.000492,-0.000162,-0.007131
2023-09-13,-0.006611,-0.001233,0.000193
2023-09-14,0.000221,-0.004055,-0.006207
2023-09-15,-0.012886,0.00652,-0.009558
2023-09-18,-0.003153,-0.00031,-0.009538
2023-09-19,-0.010001,0.00484,0.00345
2023-09-20,-0.006763,0.000753,-0.003345
2023-09-21,-0.007794,0.003529,0.005017
2023-09-22,0.013768,-0.008474,0.006195
2023-09-25,0.000192,-0.00562,0.000492
2023-09-26,-0.000188,0.000934,0.003571
2023-09-27,0.005607,0.003028,-2e-05
2023-09-28,-0.000171,0.005004,0.010736
2023-10-09,-0.015405,-0.004296,0.010023
2023-10-10,-0.001305,-0.004177,-0.009318
2023-10-11,-0.00491,0.003677,-0.006158
2023-10-12,0.002934,0.000394,0.003057
2023-10-13,-0.004846,0.004076,0.007396
2023-10-16,-0.013245,-0.006195,0.014775
2023-10-17,0.0011,-0.007317,0.00456
2023-10-18,-0.010982,-0.01031,0.014642
2023-10-19,-0.015556,0.002921,0.004729
2023-10-20,-0.009625,0.005168,0.001768
2023-10-23,-0.017379,-0.005882,0.007265
2023-10-24,0.01032,0.004162,-0.001075
2023-10-25,0.011312,-0.000274,-0.013742
2023-10-26,0.001089,-0.002124,0.008776
2023-10-27,0.018757,-0.005812,-0.008198
2023-10-30,0.009341,-0.004426,-0.008002
2023-10-31,-0.003731,0.00298,0.001153
2023-11-01,-0.006377,0.006766,-0.011945
2023-11-02,-0.006079,-0.004909,-0.000381
2023-11-03,0.010045,-0.002235,-0.002902
2023-11-06,0.023018,-0.006957,0.000897
2023-11-07,0.002709,0.003436,-0.000929
2023-11-08,-0.001091,0.005109,0.000127
2023-11-09,-0.01014,0.002172,0.013775
2023-11-10,-0.007164,0.000966,-0.000773
2023-11-13,0.002915,0.003912,-0.003696
2023-11-14,0.004633,-0.005312,0.003559
2023-11-15,0.011009,0.006638,-0.017872
2023-11-16,-0.003331,-0.009691,0.002771
2023-11-17,-0.000892,0.005933,-0.003483
2023-11-20,0.001861,0.003227,-0.003705
2023-11-21,0.00231,8.1e-05,0.001052
2023-11-22,-0.009054,0.006899,-0.003469
2023-11-23,0.005564,-0.003526,-0.003402
2023-11-24,-0.005923,0.002786,0.008753
2023-11-27,0.003536,0.003149,-0.002428
2023-11-28,0.005,-0.001849,0.000975
2023-11-29,-0.00513,3.5e-05,0.005588
2023-11-30,-0.007357,-0.003,0.006249
2023-12-01,-0.002478,0.007557,-0.012325
2023-12-04,-0.000786,-0.007334,-0.000117
2023-12-05,-0.005794,-0.001756,0.004098
2023-12-06,0.003334,0.00403,-0.000272
2023-12-07,-0.002977,-0.009527,-0.000575
2023-12-08,-0.00079,-0.004736,0.001588
2023-12-11,0.002208,0.00013,-0.002518
2023-12-12,0.002386,0.00194,-0.00524
2023-12-13,-0.011132,0.006683,0.005734
2023-12-14,-0.002544,0.010789,-0.002922
2023-12-15,-0.000813,-0.003235,0.001389
2023-12-18,-0.00695,0.006119,0.000648
2023-12-19,-0.004593,0.006281,-0.006075
2023-12-20,-0.007582,0.003755,0.005265
2023-12-21,0.004879,-0.005868,-0.00354
2023-12-22,0.002058,-0.008485,0.007466
2023-12-25,-0.000406,-0.009079,-0.010249
2023-12-26,-0.003233,0.001523,-0.001689
2023-12-27,0.007722,-0.006396,-0.000293
2023-12-28,0.018405,-0.001035,-0.014118
2023-12-29,0.009803,-0.006751,0.000574
2024-01-02,-0.000489,-0.001913,0.005891
2024-01-03,-0.001081,0.005117,0.000924
2024-01-04,-0.005116,0.004967,0.006883
2024-01-05,-0.004994,-0.008051,0.006716
2024-01-08,-0.004791,0.004181,4.1e-05
2024-01-09,0.001342,0.003198,0.010259
2024-01-10,-0.01274,0.004699,0.003275
2024-01-11,0.009025,-0.000409,-0.008203
2024-01-12,-0.000129,0.006657,-0.001775
2024-01-15,0.001503,0.004833,0.002243
2024-01-16,0.005128,-0.004672,0.003855
2024-01-17,-0.017363,0.006038,0.004675
2024-01-18,-0.001811,-0.000205,-0.004436
2024-01-19,-0.004057,-0.000691,0.000997
2024-01-22,-0.024009,-0.004299,0.013027
2024-01-23,0.01445,-0.000928,-0.014164
2024-01-24,0.029394,0.004868,-0.010505
2024-01-25,0.026856,0.011529,-0.009933
2024-01-26,0.001804,-0.003421,0.012171
2024-01-29,-0.006558,-0.007538,-0.002428
2024-01-30,-0.016735,0.009077,0.006344
2024-01-31,-0.008182,-0.0001,0.01411
2024-02-01,-0.000242,-0.001166,-0.003826
2024-02-02,-0.004787,-0.006533,-0.003728
2024-02-05,-0.021288,-0.01036,0.009321
2024-02-06,0.029598,-0.015127,0.003742
2024-02-07,0.005807,-0.020298,0.016665
2024-02-08,0.012125,0.006108,0.003033
2024-02-19,0.008186,0.001467,-0.012739
2024-02-20,-0.00132,0.008209,0.00098
2024-02-21,0.013043,-0.003868,-0.010948
2024-02-22,0.003252,-0.00138,-0.009414
2024-02-23,0.007182,-0.002832,-0.002757
2024-02-26,-0.000536,0.001557,0.0018
2024-02-27,0.013623,-0.005558,0.002791
2024-02-28,-0.010368,-0.005662,0.002843
2024-02-29,0.011907,-0.001032,-0.01224
2024-03-01,0.005329,-0.010875,0.005309
2024-03-04,-0.001157,-0.007532,0.00103
2024-03-05,-0.00379,-0.002678,0.00261
2024-03-06,-0.004274,0.003757,0.001244
2024-03-07,-0.003514,0.002292,-0.002021
2024-03-08,0.003959,0.003898,-0.000341
2024-03-11,0.002115,0.011745,-0.010991
2024-03-12,0.001372,-0.004715,-0.008954
2024-03-13,0.001136,-0.006461,0.00396
2024-03-14,-0.003729,0.003893,-0.005293
2024-03-15,0.000985,0.003386,0.009101
2024-03-18,0.005676,0.003714,-0.002695
2024-03-19,-0.00225,0.003948,0.008128
2024-03-20,8.8e-05,0.013076,0.000927
2024-03-21,-0.001636,-8.5e-05,0.003824
2024-03-22,-0.008619,-0.000869,-0.000636
2024-03-25,-0.005574,-0.00689,0.001365
2024-03-26,0.001316,0.003552,-0.008035
2024-03-27,-0.009803,0.000783,0.013907
2024-03-28,0.007815,0.001433,-0.004545
2024-03-29,0.000286,-0.003328,0.001856
2024-04-01,0.014662,-0.008082,-0.005021
2024-04-02,-0.000494,-0.001915,-0.001264
2024-04-03,0.001451,-0.002075,0.001669
2024-04-08,-0.005096,0.003917,0.009381
2024-04-09,0.001277,-0.00052,-0.002639
2024-04-10,-0.00411,-0.00368,0.005009
2024-04-11,0.002131,0.003897,0.006884
2024-04-12,-0.002583,-0.002993,0.000674
2024-04-15,-0.004034,-0.024279,0.023024
2024-04-16,-0.019508,-0.029991,0.009698
2024-04-17,0.011514,0.009857,-0.001292
2024-04-18,-0.001161,-0.00654,0.006427
2024-04-19,-0.005013,-0.010462,0.006702
2024-04-22,-0.007413,0.003211,-0.009797
2024-04-23,-0.007453,0.011298,-0.001009
2024-04-24,0.009125,-0.006315,-0.007787
2024-04-25,0.005742,-0.005028,0.003383
2024-04-26,0.012748,0.005431,0.00105
2024-04-29,0.018091,0.000124,-0.018287
2024-04-30,-0.008683,0.008722,0.001274
2024-05-06,0.010369,0.009038,0.012613
2024-05-07,0.000456,-0.007361,-0.001901
2024-05-08,-0.002433,-0.011055,0.011263
2024-05-09,0.006302,0.005599,0.00283
2024-05-10,0.000144,0.000393,0.010639
2024-05-13,-0.003364,0.008049,0.017584
2024-05-14,0.002594,-0.002655,0.000689
2024-05-15,-0.002692,-0.010242,-0.009007
2024-05-16,-4.7e-05,-0.009496,-0.003635
2024-05-17,0.006084,-0.002785,0.00308
2024-05-20,0.006301,-0.004377,-0.003354
2024-05-21,-0.001888,-0.015035,0.006047
2024-05-22,0.000745,0.00057,-0.00048
2024-05-23,-0.012413,0.000364,0.000835
2024-05-24,-0.002913,0.00435,0.005834
2024-05-27,0.006988,0.001578,0.005747
2024-05-28,-0.003289,0.003274,0.00947
2024-05-29,0.006734,-0.004588,0.00031
2024-05-30,-0.003434,-0.015353,-0.002489
2024-05-31,-0.000806,-0.001001,0.007125
2024-06-03,-0.02191,-0.033205,0.009841
2024-06-04,-0.003281,-0.026535,0.021022
2024-06-05,-0.011962,-0.010352,0.010189
2024-06-06,-0.030388,-0.034654,0.012722
2024-06-07,0.012455,0.015438,-0.000905
2024-06-11,-0.005067,0.0032,0.011829
2024-06-12,0.015181,0.018167,-0.020029
2024-06-13,-0.001379,-0.001186,-0.004075
2024-06-14,0.005014,0.001252,0.00169
2024-06-17,-0.003888,-0.006575,-0.010373
2024-06-18,0.005618,0.006845,-0.007426
2024-06-19,-0.001637,-0.003914,0.00061
2024-06-20,-0.006931,-0.0106,0.008537
2024-06-21,-0.01247,0.016384,0.006382
2024-06-24,-0.008531,-0.016562,0.008131
2024-06-25,0.005484,-0.005132,-0.000397
2024-06-26,0.012977,0.004469,-0.011152
2024-06-27,-0.003258,-0.001346,-0.002063
2024-06-28,0.006397,0.009175,-0.001397
2024-07-01,0.013176,0.005533,0.00907
2024-07-02,0.003064,-0.001361,-0.003093
2024-07-03,-5.6e-05,-0.000889,-0.00938
2024-07-04,-0.006402,-0.004895,0.000213
2024-07-05,0.004019,0.003517,-0.008113
2024-07-08,-0.00806,-0.001229,0.009779
2024-07-09,0.012046,-0.001529,0.000902
2024-07-10,0.001004,-0.00815,0.006437
2024-07-11,0.012256,0.01809,-0.008824
2024-07-12,-3.3e-05,-0.002343,0.002996
2024-07-15,-0.00363,-0.006772,-0.003509
2024-07-16,0.004433,-0.003975,-0.004787
2024-07-17,0.000219,0.001585,-0.007169
2024-07-18,0.001902,-0.004213,0.008699
2024-07-19,-0.000919,0.000846,0.005225
2024-07-22,0.000817,-0.000321,-0.004804
2024-07-23,-0.007012,0.004905,0.00133
2024-07-24,-0.003257,0.000285,0.008277
2024-07-25,-0.000114,0.004666,0.003039
2024-07-26,0.004326,0.005591,-0.006001
2024-07-29,-0.00044,0.009062,0.002534
2024-07-30,-0.000875,-0.001844,-0.00087
2024-07-31,0.017199,0.009679,-0.007978
2024-08-01,-0.005306,0.007846,0.002804
2024-08-02,-0.003152,0.002513,0.00138
2024-08-05,-0.016704,-0.001346,0.006547
2024-08-06,0.002394,0.001223,-0.003143
2024-08-07,-0.001348,0.001144,-0.00495
2024-08-08,7.4e-05,-0.000791,-0.005428
2024-08-09,0.002371,-0.000738,-0.002222
2024-08-12,-0.00508,-8.5e-05,0.00236
2024-08-13,0.001767,0.002867,0.001644
2024-08-14,-0.001089,0.000724,-0.002657
2024-08-15,0.006329,0.001947,-0.001787
2024-08-16,9.8e-05,0.001482,-0.00673
2024-08-19,0.002684,-0.001874,0.004468
2024-08-20,-0.015585,-0.002137,0.000968
2024-08-21,-0.002902,0.005128,-0.003252
2024-08-22,-0.009066,0.001228,0.002133
2024-08-23,0.000687,0.002132,0.004218
2024-08-26,-0.003036,0.016616,0.009524
2024-08-27,-0.007491,0.001073,0.001854
2024-08-28,-0.008462,0.011171,-0.005663
2024-08-29,0.007391,-0.001133,-0.002648
2024-08-30,0.019917,-0.005962,-0.011662
2024-09-02,-0.009344,0.000322,0.01235
2024-09-03,0.001826,0.005238,-0.013979
2024-09-04,0.00025,-0.001151,-0.003686
2024-09-05,0.002521,-0.004221,0.002415
2024-09-06,-0.006735,-0.003282,0.014514
2024-09-09,-0.01467,0.011192,0.001731
2024-09-10,0.001631,0.001021,0.00253
2024-09-11,-0.008226,0.002527,0.006484
2024-09-12,0.00034,0.001124,0.000907
2024-09-13,-0.003083,0.002025,0.001408
2024-09-18,0.000176,0.001187,0.017867
2024-09-19,0.016178,-0.00117,-0.008391
2024-09-20,0.000515,-0.010382,-0.003368
2024-09-23,0.000665,0.003487,-0.015603
2024-09-24,0.025802,-0.008515,-0.008048
2024-09-25,0.013622,-0.00046,0.00106
2024-09-26,0.029223,-0.005424,-0.008074
2024-09-27,0.035468,0.001215,-0.021659
2024-09-30,0.062787,0.010279,-0.014317
2024-10-08,0.034113,0.020879,0.003859
2024-10-09,-0.048053,0.010117,0.02243
2024-10-10,0.013526,0.000243,0.009202
2024-10-11,-0.021943,-0.006392,-0.002739
2024-10-14,0.017307,0.000599,0.003492
2024-10-15,-0.01044,0.005064,0.00984
2024-10-16,0.001483,-0.00325,0.000205
2024-10-17,-0.008245,0.00462,-0.013669
2024-10-18,0.023884,0.004377,-0.010855
2024-10-21,0.009435,0.006612,0.002329
2024-10-22,0.006325,0.0016,-0.003384
2024-10-23,0.001579,-0.003265,-0.005731
2024-10-24,-0.012743,0.014894,0.001063
2024-10-25,0.012843,0.012882,-0.009503
2024-10-28,0.015014,0.031791,0.002089
2024-10-29,-0.015947,0.007943,-0.002743
2024-10-30,-0.011157,0.000992,0.024836
2024-10-31,0.018927,0.007897,0.007127
2024-11-01,-0.006559,-0.029991,0.00434
